Source,Target,Doc.1990,Doc.1992,Doc.1994,Doc.1996,Doc.1998,Doc.2000,Doc.2002,Doc.2004,Doc.2006,Doc.2008,Doc.2010,Doc.2012,Doc.2014,Doc.2016,Doc.2018
LCN2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
LCN2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,3,3,5,5,7,8
LCT,AGE RELATED OSTEOPOROSIS,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
LCT,CHRONIC ULCERATIVE COLITIS,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LCT,CROHN'S DISEASE,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2
LEP,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,5,8,12
LEP,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LEP,ARTHRITIS,0,0,0,0,0,0,2,6,7,9,9,12,12,16,17
LEP,BEHCET SYNDROME,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
LEP,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5
LEP,FIBROMYALGIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
LEP,PSORIASIS,0,0,0,0,0,0,0,0,0,2,2,5,10,17,18
LEP,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LEP,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,2,3,8,9,13,15
LEPR,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LEPR,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
LEPR,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LEPR,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LEPREL2,LYME DISEASE,0,0,0,0,3,9,5,13,6,8,8,15,8,9,9
LGALS1,PSORIASIS,0,0,0,0,0,0,0,0,3,5,8,10,10,10,10
LGALS1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LGALS3,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
LGALS3,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LGALS3,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LGALS3BP,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LGALS8,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
LGALS9,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,7,11,14
LIF,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
LIF,ANKYLOSING SPONDYLARTHRITIDES,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
LILRA3,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
LMNA,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LMNA,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LMNB1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3
LOX,SCLERODERMA,0,0,0,0,0,0,2,2,4,4,4,5,5,6,6
LPA,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LPA,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
LPL,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
LPL,AORTIC ARCH SYNDROME,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
LPL,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
LRBA,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
LRG1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LRG1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
LRP1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LRP1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
LRP2,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LRP5,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,4,9,17,30,35,42,45,49
LRP6,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,2,5,7,9,10,11,11
LRRK2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,7,13,25
LSM2,SCLERODERMA,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
LSM2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4
LTA,CROHN'S DISEASE,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
LTA,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,3,3,5,5,7,7,7,7
LTB,ARTHRITIS,0,0,4,9,10,10,11,11,11,11,12,12,12,12,12
LTB4R,ARTHRITIS,0,0,0,0,0,0,0,0,2,2,3,4,4,5,6
LTBR,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3
LTF,ANGIITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LTF,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,2,2,4,6,8,8,9,10
LTF,CROHN'S DISEASE,0,0,0,0,0,0,0,2,2,3,5,6,5,8,11
LTF,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,2,2,3,3,3,5,6,7
LTF,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
LXN,FIBROMYALGIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
LY75,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LY9,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
LYN,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
LYN,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
LYN,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3
LYPD4,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LYZ,ARTHRITIS,0,0,3,3,3,3,3,4,4,4,4,5,5,5,6
LYZ,CHRONIC ULCERATIVE COLITIS,13,14,14,14,15,15,15,15,15,15,16,17,17,17,18
LYZ,CROHN'S DISEASE,17,18,18,18,18,18,18,18,18,18,19,20,21,21,22
LYZ,SARCOIDOSIS,13,13,13,13,13,13,13,13,13,13,13,14,16,17,18
LYZ,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MADCAM1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MADCAM1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MAP1LC3A,FIBROMYALGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MAP1LC3B,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MAP2K3,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4
MAP2K6,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
MAP2K7,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MAP3K14,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
MAP3K7,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
MAPK1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6
MAPK12,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MAPK13,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MAPK14,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4
MAPK3,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MAPK3,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6
MAPK7,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MAPK8,ARTHRITIS,0,0,0,0,0,0,0,4,5,6,7,13,16,20,22
MAPK8,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MAPK8,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3
MAPK8,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
MARCKSL1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MAS1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MASP1,ARTHRITIS,0,0,0,0,0,0,0,0,0,3,4,10,18,26,32
MASP2,PSORIASIS,0,0,0,0,0,0,0,0,0,2,2,7,7,7,9
MAVS,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
MB21D1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MBL2,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
MBL2,BEHCET SYNDROME,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5
MBL2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
MBL2,KAWASAKI DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MBL2,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MBL2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,3,7,8,12,12,16,18,19,19
MBP,ARTHRITIS,0,0,0,0,0,2,2,4,4,4,5,9,6,6,6
MBP,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
MBTPS1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MC3R,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
MCL1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MDK,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MDK,ARTHRITIS,0,0,0,0,0,0,0,0,2,2,2,3,3,4,4
MDM2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
MECOM,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MECP2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,2,3,4,4,5,5
MEFV,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
MEFV,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,2,4,2,2,3
MEFV,BEHCET SYNDROME,0,0,0,0,0,0,0,2,3,4,4,5,4,4,4
MEFV,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2
MEFV,HENOCH-SCHONLEIN PURPURA,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4
MEN1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MEPE,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MERTK,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
MET,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MET,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
MFGE8,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3
MGARP,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MGMT,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
MGP,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIA,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,4,5,6,11,16
MICB,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
MIF,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MIF,ARTHRITIS,0,0,0,0,0,0,0,7,9,13,16,21,21,27,27
MIF,BEHCET SYNDROME,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
MIF,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,2,3,3,4,5,7,7,7,7
MIF,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,2,5,4,4,4
MIF,PSORIASIS,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5
MIF,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MIF,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIF,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,2,3,5,5,7,8,11,12
MIP,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIP,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
MIR106B,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MIR10A,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MIR126,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR126,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIR1266,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MIR135B,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR142,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR142,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
MIR146A,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR146A,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MIR146A,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR146A,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
MIR146A,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2
MIR146A,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,7,7,10,11
MIR155,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
MIR155,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
MIR155,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR155,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MIR155,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8
MIR155,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
MIR192,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR194-1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MIR200C,KAWASAKI DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR203,PSORIASIS,0,0,0,0,0,0,0,0,0,2,6,6,10,13,14
MIR205,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
MIR21,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
MIR21,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6
MIR21,PSORIASIS,0,0,0,0,0,0,0,0,0,2,4,4,6,12,13
MIR21,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
MIR21,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,6,9,9
MIR214,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR23B,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIR26A1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
MIR29A,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIR29A,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
MIR31,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MIR31,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MIR31,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,3,11,13
MIR34A,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11
MIR378A,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR490,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR491,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR499A,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR-7,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR708,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MIR99A,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MME,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MMP1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
MMP1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MMP1,SCLERODERMA,0,0,0,0,0,0,2,5,5,6,6,17,9,9,9
MMP12,ARTHRITIS,0,0,0,0,0,0,0,0,2,2,3,6,6,6,6
MMP12,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6
MMP13,ARTHRITIS,0,0,0,0,0,0,0,2,3,6,8,8,12,17,20
MMP13,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
MMP13,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MMP14,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MMP19,PSORIASIS,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6
MMP2,ARTHRITIS,0,0,0,0,0,0,0,3,5,5,7,11,9,11,11
MMP2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
MMP2,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MMP2,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
MMP3,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,3,5,5,9,7,8,8
MMP3,ARTHRITIS,0,0,0,0,0,2,2,2,2,2,5,6,9,10,11
MMP3,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3
MMP3,CROHN'S DISEASE,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
MMP3,SCLERODERMA,0,0,0,0,0,0,0,2,2,2,3,3,4,4,4
MMP3,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,2,3,4,6,7,8,9,10,9,10,10
MMP7,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
MMP8,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
MMP9,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4
MMP9,ARTHRITIS,0,0,0,0,0,0,4,12,10,11,14,32,33,38,39
MMP9,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,5,11,14,17
MMP9,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4
MMP9,HENOCH-SCHONLEIN PURPURA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
MMP9,KAWASAKI DISEASE,0,0,0,0,0,0,0,2,4,4,5,5,5,6,6
MMP9,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MMP9,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3
MMP9,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
MMP9,SCLERODERMA,0,0,0,0,0,0,0,2,3,3,4,4,4,5,5
MMP9,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,4,4,9,10,15,17,20,20
MMRN1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MMRN1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,7,2,4,5
MPO,ALLERGIC ANGIITIDES,0,0,0,0,0,0,0,0,0,2,2,3,4,4,4
MPO,ANGIITIDES,0,2,4,5,7,10,12,14,29,36,40,54,58,70,73
MPO,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
MPO,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3
MPO,GRANULOMATOSIS WITH POLYANGIITIS,0,0,0,0,0,0,2,2,2,2,2,2,3,7,11
MPO,PSORIASIS,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MPO,SCLERODERMA,0,0,0,0,0,0,2,3,2,3,3,4,3,3,3
MPO,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4
MPZ,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4
MRAP,ANKYLOSING SPONDYLARTHRITIDES,41,48,57,69,85,105,109,130,133,145,158,201,196,210,218
MRAP,ARTHRITIS,12,15,18,21,24,28,29,34,32,33,37,43,46,49,50
MRAP,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,3,2,3,2,2,2,3,2,2,2
MRC1,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
MRGPRF,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MRPL49,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,2,6,5,6,6
MRSS,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9
MS4A1,ANGIITIDES,0,0,0,0,0,0,0,0,2,3,3,3,4,4,5
MS4A1,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MS4A1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
MS4A1,GRANULOMATOSIS WITH POLYANGIITIS,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
MS4A1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
MS4A1,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
MS4A1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,4,15,25,34,35,44,45
MSC,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,4,3,10,10
MSC,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MSC,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
MSC,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MSC,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MSC,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MSC,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
MSC,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MSH2,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,2,2,2,3,3,3,4,5,6,6
MSH2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,2,2,3,4,5,5
MSH5,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MSN,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6
MSR1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3
MST1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6
MST1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MSTN,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MSX2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MT1JP,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7
MT1JP,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MTA2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
MTFMT,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
MTHFR,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MTHFR,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MTHFR,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MTHFR,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3
MTOR,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MTOR,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MTOR,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
MTOR,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MTOR,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
MUC1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
